Step,Value,Remaining,Sorted_Array,Action
1,5,0,[5],Добавлен элемент 5
2,14,0,[5 14],Добавлен элемент 14
3,19,0,[5 14 19],Добавлен элемент 19
4,22,0,[5 14 19 22],Добавлен элемент 22
5,28,0,[5 14 19 22 28],Добавлен элемент 28
6,33,0,[5 14 19 22 28 33],Добавлен элемент 33
7,42,0,[5 14 19 22 28 33 42],Добавлен элемент 42
8,55,0,[5 14 19 22 28 33 42 55],Добавлен элемент 55
9,61,0,[5 14 19 22 28 33 42 55 61],Добавлен элемент 61
10,73,0,[5 14 19 22 28 33 42 55 61 73],Добавлен элемент 73
11,91,0,[5 14 19 22 28 33 42 55 61 73 91],Добавлен элемент 91
